AGD  NOTO      FO_PRIM  69.9   12.733
AGD  NOTO      FO_PRIM  70.0   12.742
AGD  NOTO      FO_PRIM  70.1   12.751
AGD  NOTO      FO_PRIM  70.2   12.760
AGD  NOTO      FO_PRIM  70.3   12.769
AGD  NOTO      FO_PRIM  70.4   12.778
AGD  NOTO      FO_PRIM  70.5   12.787
AGD  NOTO      FO_PRIM  70.6   12.796
AGD  NOTO      FO_PRIM  70.7   12.805
AGD  NOTO      FO_PRIM  70.8   12.814
AGD  NOTO      FO_PRIM  70.9   12.823
AGD  NOTO      FO_PRIM  71.0   12.831
AGD  NOTO      FO_PRIM  71.1   12.840
AGD  NOTO      FO_PRIM  71.2   12.849
AGD  NOTO      FO_PRIM  71.3   12.858
AGD  NOTO      FO_PRIM  71.4   12.866
AGD  NOTO      FO_PRIM  71.5   12.875
AGD  NOTO      FO_PRIM  71.6   12.884
AGD  NOTO      FO_PRIM  71.7   12.892
AGD  NOTO      FO_PRIM  71.8   12.901
AGD  NOTO      FO_PRIM  71.9   12.909
AGD  NOTO      FO_PRIM  72.0   12.918
AGD  NOTO      FO_PRIM  72.1   12.926
AGD  NOTO      FO_PRIM  72.2   12.935
AGD  NOTO      FO_PRIM  72.3   12.943
AGD  NOTO      FO_PRIM  72.4   12.952
AGD  NOTO      FO_PRIM  72.5   12.960
AGD  NOTO      FO_PRIM  72.6   12.968
AGD  NOTO      FO_PRIM  72.7   12.977
AGD  NOTO      FO_PRIM  72.8   12.985
AGD  NOTO      FO_PRIM  72.9   12.993
AGD  NOTO      FO_PRIM  73.0   13.001
AGD  NOTO      FO_PRIM  73.1   13.010
AGD  NOTO      FO_PRIM  73.2   13.018
AGD  NOTO      FO_PRIM  73.3   13.026
AGD  NOTO      FO_PRIM  73.4   13.034
AGD  NOTO      FO_PRIM  73.5   13.042
AGD  NOTO      FO_PRIM  73.6   13.050
AGD  NOTO      FO_PRIM  73.7   13.059
AGD  NOTO      FO_PRIM  73.8   13.067
AGD  NOTO      FO_PRIM  73.9   13.075
AGD  NOTO      FO_PRIM  74.0   13.083
AGD  NOTO      FO_PRIM  74.1   13.091
AGD  NOTO      FO_PRIM  74.2   13.099
AGD  NOTO      FO_PRIM  74.3   13.106
AGD  NOTO      FO_PRIM  74.4   13.114
AGD  NOTO      FO_PRIM  74.5   13.122
AGD  NOTO      FO_PRIM  74.6   13.130
AGD  NOTO      FO_PRIM  74.7   13.138
AGD  NOTO      FO_PRIM  74.8   13.146
AGD  NOTO      FO_PRIM  74.9   13.153
AGD  NOTO      FO_PRIM  75.0   13.161
AGD  NOTO      FO_PRIM  75.1   13.169
AGD  NOTO      FO_PRIM  75.2   13.176
AGD  NOTO      FO_PRIM  75.3   13.184
AGD  NOTO      FO_PRIM  75.4   13.192
AGD  NOTO      FO_PRIM  75.5   13.199
AGD  NOTO      FO_PRIM  75.6   13.207
AGD  NOTO      FO_PRIM  75.7   13.214
AGD  NOTO      FO_PRIM  75.8   13.222
AGD  NOTO      FO_PRIM  75.9   13.229
AGD  NOTO      FO_PRIM  76.0   13.237
AGD  NOTO      FO_PRIM  76.1   13.244
AGD  NOTO      FO_PRIM  76.2   13.252
AGD  NOTO      FO_PRIM  76.3   13.259
AGD  NOTO      FO_PRIM  76.4   13.267
AGD  NOTO      FO_PRIM  76.5   13.274
AGD  NOTO      FO_PRIM  76.6   13.281
AGD  NOTO      FO_PRIM  76.7   13.289
AGD  NOTO      FO_PRIM  76.8   13.296
AGD  NOTO      FO_PRIM  76.9   13.303
AGD  NOTO      FO_PRIM  77.0   13.310
AGD  NOTO      FO_PRIM  77.1   13.317
AGD  NOTO      FO_PRIM  77.2   13.325
AGD  NOTO      FO_PRIM  77.3   13.332
AGD  NOTO      FO_PRIM  77.4   13.339
AGD  NOTO      FO_PRIM  77.5   13.346
AGD  NOTO      FO_PRIM  77.6   13.353
AGD  NOTO      FO_PRIM  77.7   13.360
AGD  NOTO      FO_PRIM  77.8   13.367
AGD  NOTO      FO_PRIM  77.9   13.374
AGD  NOTO      FO_PRIM  78.0   13.381
AGD  NOTO      FO_PRIM  78.1   13.388
AGD  NOTO      FO_PRIM  78.2   13.395
AGD  NOTO      FO_PRIM  78.3   13.402
AGD  NOTO      FO_PRIM  78.4   13.408
AGD  NOTO      FO_PRIM  78.5   13.415
AGD  NOTO      FO_PRIM  78.6   13.422
AGD  NOTO      FO_PRIM  78.7   13.429
AGD  NOTO      FO_PRIM  78.8   13.435
AGD  NOTO      FO_PRIM  78.9   13.442
AGD  NOTO      FO_PRIM  79.0   13.449
AGD  NOTO      FO_PRIM  79.1   13.455
AGD  NOTO      FO_PRIM  79.2   13.462
AGD  NOTO      FO_PRIM  79.3   13.469
AGD  NOTO      FO_PRIM  79.4   13.475
AGD  NOTO      FO_PRIM  79.5   13.482
AGD  NOTO      FO_PRIM  79.6   13.488
AGD  NOTO      FO_PRIM  79.7   13.495
AGD  NOTO      FO_PRIM  79.8   13.501
AGD  NOTO      FO_PRIM  79.9   13.508
AGD  NOTO      FO_PRIM  80.0   13.514
AGD  NOTO      FO_PRIM  80.1   13.521
AGD  NOTO      FO_PRIM  80.2   13.527
AGD  NOTO      FO_PRIM  80.3   13.533
AGD  NOTO      FO_PRIM  80.4   13.540
AGD  NOTO      FO_PRIM  80.5   13.546
AGD  NOTO      FO_PRIM  80.6   13.552
AGD  NOTO      FO_PRIM  80.7   13.558
AGD  NOTO      FO_PRIM  80.8   13.565
AGD  NOTO      FO_PRIM  80.9   13.571
AGD  NOTO      FO_PRIM  81.0   13.577
AGD  NOTO      FO_PRIM  81.1   13.583
AGD  NOTO      FO_PRIM  81.2   13.589
AGD  NOTO      FO_PRIM  81.3   13.595
AGD  NOTO      FO_PRIM  81.4   13.601
AGD  NOTO      FO_PRIM  81.5   13.607
AGD  NOTO      FO_PRIM  81.6   13.613
AGD  NOTO      FO_PRIM  81.7   13.619
AGD  NOTO      FO_PRIM  81.8   13.625
AGD  NOTO      FO_PRIM  81.9   13.631
AGD  NOTO      FO_PRIM  82.0   13.637
AGD  NOTO      FO_PRIM  82.1   13.643
AGD  NOTO      FO_PRIM  82.2   13.649
AGD  NOTO      FO_PRIM  82.3   13.655
AGD  NOTO      FO_PRIM  82.4   13.660
AGD  NOTO      FO_PRIM  82.5   13.666
AGD  NOTO      FO_PRIM  82.6   13.672
AGD  NOTO      FO_PRIM  82.7   13.678
AGD  NOTO      FO_PRIM  82.8   13.683
AGD  NOTO      FO_PRIM  82.9   13.689
AGD  NOTO      FO_PRIM  83.0   13.695
AGD  NOTO      FO_PRIM  83.1   13.700
AGD  NOTO      FO_PRIM  83.2   13.706
AGD  NOTO      FO_PRIM  83.3   13.711
AGD  NOTO      FO_PRIM  83.4   13.717
AGD  NOTO      FO_PRIM  83.5   13.722
AGD  NOTO      FO_PRIM  83.6   13.728
AGD  NOTO      FO_PRIM  83.7   13.733
AGD  NOTO      FO_PRIM  83.8   13.739
AGD  NOTO      FO_PRIM  83.9   13.744
AGD  NOTO      FO_PRIM  84.0   13.749
AGD  NOTO      FO_PRIM  84.1   13.755
AGD  NOTO      FO_PRIM  84.2   13.760
AGD  NOTO      FO_PRIM  84.3   13.765
AGD  NOTO      FO_PRIM  84.4   13.771
AGD  NOTO      FO_PRIM  84.5   13.776
AGD  NOTO      FO_PRIM  84.6   13.781
AGD  NOTO      FO_PRIM  84.7   13.786
AGD  NOTO      FO_PRIM  84.8   13.791
AGD  NOTO      FO_PRIM  84.9   13.797
AGD  NOTO      FO_PRIM  85.0   13.802
AGD  NOTO      FO_PRIM  85.1   13.807
AGD  NOTO      FO_PRIM  85.2   13.812
AGD  NOTO      FO_PRIM  85.3   13.817
AGD  NOTO      FO_PRIM  85.4   13.822
AGD  NOTO      FO_PRIM  85.5   13.827
AGD  NOTO      FO_PRIM  85.6   13.832
AGD  NOTO      FO_PRIM  85.7   13.837
AGD  NOTO      FO_PRIM  85.8   13.842
AGD  NOTO      FO_PRIM  85.9   13.846
AGD  NOTO      FO_PRIM  86.0   13.851
AGD  NOTO      FO_PRIM  86.1   13.856
AGD  NOTO      FO_PRIM  86.2   13.861
AGD  NOTO      FO_PRIM  86.3   13.866
AGD  NOTO      FO_PRIM  86.4   13.870
AGD  NOTO      FO_PRIM  86.5   13.875
AGD  NOTO      FO_PRIM  86.6   13.880
AGD  NOTO      FO_PRIM  86.7   13.885
AGD  NOTO      FO_PRIM  86.8   13.889
AGD  NOTO      FO_PRIM  86.9   13.894
AGD  NOTO      FO_PRIM  87.0   13.898
AGD  NOTO      FO_PRIM  87.1   13.903
AGD  NOTO      FO_PRIM  87.2   13.907
AGD  NOTO      FO_PRIM  87.3   13.912
AGD  NOTO      FO_PRIM  87.4   13.916
AGD  NOTO      FO_PRIM  87.5   13.921
AGD  NOTO      FO_PRIM  87.6   13.925
AGD  NOTO      FO_PRIM  87.7   13.930
AGD  NOTO      FO_PRIM  87.8   13.934
AGD  NOTO      FO_PRIM  87.9   13.938
AGD  NOTO      FO_PRIM  88.0   13.943
AGD  NOTO      FO_PRIM  88.1   13.947
AGD  NOTO      FO_PRIM  88.2   13.951
AGD  NOTO      FO_PRIM  88.3   13.956
AGD  NOTO      FO_PRIM  88.4   13.960
AGD  NOTO      FO_PRIM  88.5   13.964
AGD  NOTO      FO_PRIM  88.6   13.968
AGD  NOTO      FO_PRIM  88.7   13.972
AGD  NOTO      FO_PRIM  88.8   13.976
AGD  NOTO      FO_PRIM  88.9   13.980
AGD  NOTO      FO_PRIM  89.0   13.984
AGD  NOTO      FO_PRIM  89.1   13.988
AGD  NOTO      FO_PRIM  89.2   13.992
AGD  NOTO      FO_PRIM  89.3   13.996
AGD  NOTO      FO_PRIM  89.4   14.000
AGD  NOTO      FO_PRIM  89.5   14.004
AGD  NOTO      FO_PRIM  89.6   14.008
AGD  NOTO      FO_PRIM  89.7   14.012
AGD  NOTO      FO_PRIM  89.8   14.016
AGD  NOTO      FO_PRIM  89.9   14.020
AGD  NOTO      FO_PRIM  90.0   14.024
#
$ Antenna Gravity Deformation File  Format Version of 2008.04.25
